id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13381827	FLINK	support profiling python user define function	support profiling help user analyze performance bottleneck python udf	['auto-unassigned', 'pull-request-available']	3	4	Resolved	13	['support', 'add', 'python', 'thread', 'introduce', 'type', 'user', 'table', 'function', 'time']
13243703	FLINK	fail travis	fail travis code failure error expect code	['test-stability']	1	1	Resolved	31	['failure', 'error', 'default', 'run', 'java', 'elapse', 'time', 'like', 'skip', 'apache']
13238695	FLINK	port tableenvironment flink api module	tableenvironments purely api current implementation split catalogmanager planner planner discover base configuration allow legacy blink planner apply streamtableenvironment batchtableenvironment leave able use new streamtableenvironment stream processing legacy planner stream batch blink planner	['pull-request-available']	3	4	Closed	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13435159	FLINK	fail	mapohl fail failure code mar error failure mar error mar expect mar code	['pull-request-available', 'test-stability']	3	1	Resolved	31	['failure', 'error', 'default', 'run', 'java', 'elapse', 'time', 'like', 'skip', 'apache']
13243397	FLINK	add note pubsub connector documentation beta status	review decide add note documentation page connector consider beta community	['pull-request-available']	3	4	Resolved	23	['log', 'add', 'class', 'use', 'currently', 'connector', 'value', 'example', 'error', 'snapshot']
13311390	FLINK	streaming file sink end end test stall	code number produce value number produce value number produce value number produce value cancelling job cancel job waiting job reach terminal state cancel operation cancel run test code	['pull-request-available', 'test-stability']	3	1	Closed	6	['job', 'default', 'class', 'set', 'work', 'new', 'issue', 'value', 'start', 'example']
13380257	FLINK	unstable	code assertionerror expect system follow stack trace detail method code	['pull-request-available', 'stale-assigned', 'test-stability']	2	1	Resolved	20	['method', 'thread', 'exception', 'table', 'java', 'state', 'user', 'run', 'build', 'order']
13315070	FLINK	extract implementation logic beam operation	extract implementation logic beam operation implementation general operation beam operation decouple	['pull-request-available']	3	4	Closed	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13532133	FLINK	disable changelog backend statefuljobsavepointmigrationitcase statefuljobwbroadcaststatemigrationitcase rocksdb checkpoint	discover instability generate migration test datum statefuljobsavepointmigrationitcase statefuljobwbroadcaststatemigrationitcase accord discussion conclude cause non determinism happen changelog backend code workaround go disable changelog backend test touch appear branch non determinism kick generate checkpoint file go create backport consistency reason enable data generation	['pull-request-available', 'test-stability']	2	1	Resolved	0	['checkpoint', 'state', 'thread', 'task', 'remove', 'class', 'add', 'start', 'error', 'time']
13148183	FLINK	job drop job submission fail	job drop mode job submission step fail case fail fatally let dispatcher restart retry recover job	['flip-6']	1	1	Closed	6	['job', 'default', 'class', 'set', 'work', 'new', 'issue', 'value', 'start', 'example']
13362910	FLINK	fail nullpointerexception	code java error yarnsessioncapacityscheduleritcase time elapse error nullpointerexception nullpointerexception method method source source method cause nullpointerexception nullpointerexception method source info run yarnitcase mar guicecomponentproviderfactory register info register jaxbcontextresolver provider class mar guicecomponentproviderfactory register info register rmwebservice root resource class mar guicecomponentproviderfactory register info register genericexceptionhandler provider class mar webapplicationimpl initiate info initiate jersey application version jersey mar guicecomponentproviderfactory getc code	['pull-request-available', 'test-stability']	3	1	Closed	30	['error', 'info', 'checkpoint', 'run', 'failure', 'task', 'time', 'cause', 'elapse', 'add']
13446540	FLINK	introduce filesystem catalog table store	table store store schema information file system actually provide filesystemcatalog user use catalog provide jira support database related management support creation deletion table support table change currently modify option information underlying support schema column information modification currently catalog support filestore logstore capability develop	['pull-request-available']	3	2	Closed	28	['table', 'sql', 'api', 'support', 'introduce', 'set', 'use', 'new', 'method', 'work']
13240421	FLINK	convert catalogview table planner use unified catalog api	similar convert flink view calcite view tricky pass sqlparser	['pull-request-available']	3	7	Closed	28	['table', 'sql', 'api', 'support', 'introduce', 'set', 'use', 'new', 'method', 'work']
13470016	FLINK	add cataloglock support hivecatalog table store	hivecatalog set cataloglock factory tablestoresink support multiple concurrency writer object storage	['pull-request-available']	3	7	Closed	13	['support', 'add', 'python', 'thread', 'introduce', 'type', 'user', 'table', 'function', 'time']
13356541	FLINK	remove	completion long need suspend slotpool suggest remove method	['pull-request-available']	4	1	Closed	7	['thread', 'state', 'method', 'job', 'task', 'remove', 'new', 'value', 'version', 'end']
13553700	FLINK	misc module yarn test flaky	code oct error test run failure error skip time elapse clusterdeployment oct error clusterdeployment oct error clusterdeployment oct error remote file provide lib fli oct error runtime oct info oct error test run failure error skip code	['github-actions', 'test-stability']	3	7	Closed	39	['error', 'connector', 'snapshot', 'run', 'log', 'build', 'start', 'file', 'java', 'info']
13509170	FLINK	introduce dynamic option	present processing dynamic option relatively independent filestoretablefactory conducive engine configure dynamic option propose interface table dynamic option configure time	['pull-request-available']	3	4	Closed	22	['table', 'time', 'type', 'introduce', 'python', 'value', 'add', 'api', 'sql', 'create']
13260693	FLINK	support apply watermark assigner accord watermarkspec tablesourcetable	apply watermark assigner accord watermarkspec tablesourcetable ignore tablesource definedrowtimeattribute watermarkspec exist	['pull-request-available']	3	7	Resolved	13	['support', 'add', 'python', 'thread', 'introduce', 'type', 'user', 'table', 'function', 'time']
13286486	FLINK	remove testing logic flinkdistribution	currently flinkdistribution responsible locate copy distribution usage test contain hook back log file make class bit inflexible use example flinkresource create distribution separate place suggest responsibility flinkresource implementation demote distribution simple wrapper provide programmatic access mutate interact distribution	['pull-request-available']	3	4	Closed	23	['log', 'add', 'class', 'use', 'currently', 'connector', 'value', 'example', 'error', 'snapshot']
